DB15095	C0749392
DB15095	C1150620
DB15095	C1149206
DB11649	C1836233
DB11984	C0005778
DB08939	C0425511
DB08939	C0035204
DB01006	C0006826
DB01006	C1149069
DB01006	C3495949
DB01006	C3495917
DB01006	C0006142
DB01006	C2986665
DB01006	C0242656
DB01006	C2367479
DB01006	C0278488
DB01006	C0206159
DB01006	C0006826
DB01006	C0877035
DB01006	C0006826
DB01006	C1149069
DB01006	C0014432
DB01006	C1458155
DB01006	C1148776
DB01006	C0006826
DB01006	C1149475
DB01006	C0006826
DB00149	C0002520
DB09309	C0004623
DB09309	C0021311
DB00650	C0877373
DB00650	C0002888
DB00650	C1527249
DB00650	C1517283
DB00650	C0856220
DB00650	C0016412
DB00650	C0683141
DB00650	C0568062
DB00650	C0029463
DB00650	C0025677
DB00650	C0018270
DB00650	C0342917
DB00650	C0042850
DB00650	C1510471
DB00650	C0002888
DB00650	C0013221
DB00650	C0016412
DB00007	C1148776
DB00007	C0006826
DB00007	C1152775
DB00007	C0014175
DB00007	C0376358
DB00007	C0034013
DB00007	C0042133
DB00007	C0006826
DB00007	C0006826
DB00007	C0021359
DB00007	C0021361
DB00007	C0032995
DB00007	C1458155
DB00007	C0014170
DB00007	C0014175
DB00007	C0021359
DB00007	C0023267
DB00007	C0919267
DB00007	C2937421
DB00007	C0033578
DB00007	C0034013
DB13139	C0006266
DB00504	C0235063
DB00504	C0521856
DB00504	C0007682
DB00504	C3179198
DB00504	C0683211
DB00504	C0152027
DB00848	C0278996
DB00848	C0278480
DB00848	C0018889
DB00848	C0025202
DB00848	C0020965
DB00848	C0018889
DB00848	C0021311
DB00848	C0027583
DB00848	C0030499
DB00848	C0035435
DB00848	C0020964
DB00848	C0009375
DB01202	C0009951
DB01202	C0014550
DB01202	C0014544
DB01202	C0270850
DB01202	C0270853
DB01202	C0751495
DB01202	C0494475
DB01202	C0014544
DB01202	C0751495
DB01202	C0014547
DB01202	C0009951
DB01202	C0014544
DB01210	C0017601
DB01210	C0544652
DB01210	C0857070
DB01210	C0028840
DB01210	C0234708
DB01210	C0234098
DB01210	C0234098
DB01210	C0544652
DB01210	C0518003
DB01210	C0027793
DB01210	C0683211
DB01210	C3179395
DB01210	C0017612
DB01002	C3179301
DB01002	C3179301
DB01002	C3179301
DB01002	C0005615
DB01002	C0543467
DB01002	C0030201
DB01002	C3179301
DB01002	C3179301
DB01002	C0007682
DB01002	C0151559
DB01002	C0683211
DB01002	C0152027
DB01002	C0030193
DB01106	C2607914
DB01106	C0339164
DB01106	C0037088
DB01106	C1152738
DB01106	C1152738
DB01106	C1152738
DB01106	C1152738
DB01106	C0027793
DB01106	C0009766
DB06282	C1152738
DB06282	C1152738
DB06282	C1152738
DB06282	C1152738
DB06282	C0027793
DB06282	C1152738
DB01235	C0007020
DB01235	C0751792
DB01235	C0030567
DB01235	C0030568
DB01235	C2062724
DB01235	C0030569
DB01235	C0013384
DB01235	C0030567
DB01235	C0007682
DB01235	C0234101
DB01235	C0027793
DB01235	C0030567
DB01235	C0030567
DB01235	C0234101
DB01235	C0030567
DB01137	C0004623
DB01137	C0598312
DB01137	C1150389
DB01137	C1096266
DB01137	C0004623
DB01137	C0010043
DB01137	C0010153
DB01137	C0085423
DB01137	C0276075
DB01137	C0032269
DB01137	C1096571
DB01137	C1318973
DB01137	C1096572
DB01137	C1096266
DB01137	C0427965
DB01137	C0009768
DB01137	C0348321
DB01137	C0032269
DB01137	C1096571
DB01137	C1318973
DB01137	C1096572
DB01137	C0038395
DB01137	C0006277
DB01137	C0008149
DB01137	C0014836
DB01137	C0015404
DB01137	C0018482
DB01137	C0022729
DB01137	C0023241
DB01137	C0024959
DB01137	C0026936
DB01137	C0004626
DB01137	C0033700
DB01137	C0033817
DB01137	C0034186
DB01137	C0036117
DB01137	C0162627
DB01137	C0149778
DB01137	C0038160
DB01137	C0038395
DB01137	C0041327
DB01137	C0042029
DB01137	C0598196
DB01137	C0243026
DB01137	C0034428
DB01137	C0042029
DB01137	C0021311
DB01137	C0015397
DB01137	C0037274
DB01137	C0162627
DB01137	C0042075
DB01137	C1096222
DB01137	C0004623
DB11596	C0032343
DB11596	C0678771
DB01227	C0027412
DB01227	C0030193
DB06707	C0149745
DB06707	C0040460
DB06707	C0234098
DB06707	C0042396
DB00367	C0032995
DB00367	C0032995
DB00367	C3179264
DB00367	C0032995
DB00367	C0032995
DB00367	C0025319
DB00367	C1536809
DB00367	C0032995
DB00367	C0032995
DB00367	C0032995
DB00367	C0032995
DB00367	C0032995
DB00367	C0032961
DB00367	C0032995
DB00367	C0009886
DB00367	C0032995
DB00367	C1149475
DB00367	C0877035
DB00367	C3179264
DB00367	C3179264
DB06793	C0010200
DB00854	C0278139
DB00854	C0445204
DB00854	C0278140
DB00854	C0030193
DB00854	C0030193
DB00854	C0007682
DB00854	C0151559
DB00854	C3179198
DB00854	C0683211
DB00854	C0152027
DB00854	C0030193
DB00922	C0003811
DB00922	C0018799
DB00922	C1149863
DB00922	C0042401
DB00922	C1609524
DB00922	C1827266
DB00922	C0018799
DB00922	C1328356
DB06599	C0006826
DB13066	C1148774
DB13066	C0006826
DB13066	C0006826
DB13066	C0037274
DB13066	C0014432
DB13066	C1149475
DB13066	C1149475
DB00281	C0003811
DB00281	C3179301
DB00281	C1302752
DB00281	C0520962
DB00281	C3179301
DB00281	C3179301
DB00281	C0006434
DB00281	C0332673
DB00281	C1704330
DB00281	C0000925
DB00281	C0021564
DB00281	C3179301
DB00281	C0030193
DB00281	C0032768
DB00281	C0033774
DB00281	C0152030
DB00281	C0038814
DB00281	C0038904
DB00281	C3179301
DB00281	C3179301
DB00281	C3179301
DB00281	C3179301
DB00281	C0683211
DB00281	C3179301
DB00281	C3179301
DB00281	C0003811
DB00281	C0007222
DB00281	C0007682
DB00281	C0151559
DB00281	C1519624
DB00281	C0683211
DB00281	C0152027
DB00281	C1153463
DB00281	C1153465
DB00281	C0006434
DB00281	C0013221
DB00281	C0014852
DB00281	C0026636
DB00281	C0030193
DB00281	C0039236
DB00281	C0042514
DB00281	C0042510
DB00281	C0151636
DB00281	C0030193
DB00281	C0037274
DB00281	C3179301
DB00281	C3179301
DB13766	C1153433
DB13766	C0007222
DB13766	C1519624
DB13766	C0042401
DB13766	C1371463
DB07063	C2257685
DB07063	C0011876
DB07063	C0011881
DB07063	C0011882
DB07063	C0011884
DB07063	C0342257
DB12448	C0020443
DB08890	C1151017
DB08890	C0401149
DB08890	C0017178
DB08890	C1868889
DB08882	C2258748
DB08882	C0020456
DB08882	C2258748
DB08882	C0014432
DB08882	C0020456
DB08882	C2263455
DB08882	C0011860
DB01627	C0003869
DB01627	C0014736
DB01627	C0038160
DB01627	C0026936
DB01627	C0032302
DB01627	C0038395
DB01627	C2205936
DB01627	C0038160
DB01627	C0038395
DB01627	C0004623
DB01627	C0021311
DB01627	C0014432
DB01627	C0597295
DB01627	C0038160
DB01627	C0038395
DB01627	C0004623
DB00431	C0599741
DB00431	C0030757
DB00431	C0036262
DB00431	C0162643
DB00431	C0205269
DB00431	C0277344
DB00431	C0597202
DB00431	C0030756
DB00431	C0036262
DB00431	C0030756
DB00601	C0004623
DB00601	C0597295
DB00601	C0004623
DB00601	C1096589
DB00601	C0032269
DB00601	C1318973
DB00601	C0554628
DB00601	C1096075
DB00601	C0021311
DB00601	C0014432
DB00601	C0597295
DB00601	C0004626
DB00601	C0162627
DB00601	C0149778
DB00601	C0038160
DB00601	C0038395
DB00601	C0598196
DB00601	C0243026
DB00601	C0004623
DB13806	C0007222
DB13806	C0007682
DB13806	C1519624
DB13806	C0598958
DB13806	C1153450
DB13806	C0678771
DB13806	C0002395
DB13806	C0679466
DB13400	C0020538
DB13400	C0007222
DB13400	C0014432
DB13400	C0018939
DB13400	C1158468
DB13400	C0032176
DB13400	C0042401
DB06075	C0280100
DB01583	C0011906
DB01583	C0018021
DB01583	C0677607
DB01583	C0020550
DB01583	C0020676
DB01583	C0007115
DB01583	C0342208
DB01583	C0221777
DB01583	C1306804
DB01583	C0854492
DB01583	C0040156
DB01583	C0085533
DB01583	C0006826
DB01583	C1149475
DB01583	C0040135
DB01583	C0020676
DB01583	C0020676
DB06655	C3272041
DB06655	C0598958
DB06655	C0011860
DB06655	C0028754
DB06655	C0342299
DB06655	C0011860
DB01255	C1263846
DB00722	C2258685
DB00722	C0018802
DB00722	C0011849
DB00722	C0242656
DB00722	C0040053
DB00722	C0578150
DB00722	C0020538
DB00722	C0022658
DB00722	C0730345
DB00722	C0027051
DB00722	C2258685
DB00722	C0020538
DB00722	C0018799
DB00722	C0007222
DB00722	C0014432
DB00722	C2263455
DB00722	C0678771
DB00722	C0011881
DB00722	C0018802
DB00722	C0020538
DB00722	C0149721
DB00722	C0242698
DB00722	C2258685
DB00722	C0007222
DB00722	C0020538
DB12406	C0020965
DB12406	C0030193
DB12406	C0030193
DB12406	C0021368
DB12406	C0021368
DB12406	C0035435
DB12406	C0020964
DB12406	C0301872
DB12406	C0683211
DB12406	C3179280
DB12406	C0152027
DB12406	C0301872
DB00589	C0013384
DB00589	C0030567
DB00589	C1152730
DB00589	C1152740
DB00589	C0030567
DB00589	C0013384
DB00589	C0030567
DB00589	C0007682
DB00589	C0234101
DB00589	C1152730
DB00589	C0027793
DB00589	C1152740
DB00589	C1152740
DB11861	C0006826
DB06666	C0020625
DB06666	C1149154
DB05137	C0518003
DB05137	C0234097
DB05137	C0234097
DB05137	C0017078
DB05137	C0027793
DB05137	C1148665
DB05137	C0683211
DB05137	C0035204
DB12531	C0019693
DB12531	C0021311
DB12531	C0035369
DB12531	C0042769
DB12531	C0014432
DB12531	C0042769
DB06794	C0022573
DB09174	C0030193
DB09174	C0030193
DB09174	C0007682
DB09174	C0151559
DB09174	C0683211
DB09174	C0152027
DB13411	C0011570
DB13411	C0011570
DB13411	C0007682
DB13411	C0004936
DB04948	C0544651
DB04948	C0020538
DB04948	C0085281
DB04948	C0740858
DB04948	C0234098
DB04948	C0234098
DB04948	C0544651
DB04948	C0544651
DB04948	C0020538
DB04948	C0007222
DB04948	C0007682
DB04948	C3179198
DB04948	C0027793
DB04948	C0683211
DB04948	C0152027
DB00978	C0598196
DB00978	C0041296
DB00978	C3179153
DB00978	C0343402
DB00978	C0004623
DB00978	C0008677
DB00978	C0014836
DB00978	C0348321
DB00978	C0276075
DB00978	C0032269
DB00978	C0276078
DB00978	C1261959
DB00978	C1318973
DB00978	C1142267
DB00978	C0042029
DB00978	C1096222
DB00978	C0021311
DB00978	C0006277
DB00978	C0014836
DB00978	C0022729
DB00978	C0033700
DB00978	C0033817
DB00978	C0038160
DB00978	C0038395
DB00978	C0042029
DB00978	C0004623
DB14065	C1153433
DB14065	C0007222
DB14065	C1519624
DB12769	C0025519
DB12769	C0006826
DB12769	C0006826
DB12769	C0014432
DB12769	C0573830
DB12769	C0480774
DB08827	C0020443
DB08827	C0000744
DB08827	C0020443
DB08827	C0020557
DB01206	C0220650
DB01206	C0750974
DB01206	C0746341
DB01206	C0855082
DB01206	C1522449
DB01206	C1710038
DB01206	C0002073
DB01206	C0006826
DB01206	C0006826
DB01206	C0480774
DB01206	C0006118
DB01206	C0009375
DB01206	C0019829
DB01206	C0022665
DB01206	C0024121
DB01206	C0024305
DB01206	C0025202
DB01206	C0006826
DB13432	C0030193
DB13432	C0030193
DB13432	C0021368
DB13432	C0021368
DB13432	C0035435
DB13432	C0683211
DB13432	C0152027
DB06266	C0021311
DB06266	C0006826
DB06266	C0030499
DB06266	C0033740
DB06266	C0037864
DB06266	C0032995
DB06266	C0032995
DB06266	C0480774
DB06266	C3179280
DB06266	C0032995
DB06266	C0041227
DB00836	C0011991
DB00836	C1149145
DB00836	C0740441
DB00836	C0401151
DB00836	C1546673
DB00836	C0017160
DB00836	C0021390
DB00836	C0011991
DB00836	C0017178
DB00836	C0009374
DB00836	C0011991
DB00836	C1527298
DB01601	C0019693
DB01601	C0019693
DB01601	C0021311
DB01601	C0035369
DB01601	C0042769
DB01601	C0014432
DB01601	C2263455
DB01601	C0019693
DB01601	C2263455
DB01601	C0001175
DB01601	C0001175
DB01601	C0243026
DB01601	C2263455
DB01601	C0042769
DB01601	C0042769
DB01601	C2263455
DB01601	C0019693
DB00447	C0004623
DB00447	C0598196
DB00447	C0149777
DB00447	C0004623
DB00447	C0008677
DB00447	C0014836
DB00447	C0348321
DB00447	C1096746
DB00447	C0031350
DB00447	C0032269
DB00447	C0032285
DB00447	C0034186
DB00447	C0037199
DB00447	C1318973
DB00447	C1142267
DB00447	C0554628
DB00447	C0040425
DB00447	C0041912
DB00447	C0042029
DB00447	C0004623
DB00447	C0021311
DB00447	C0005943
DB00447	C0017411
DB00447	C0022408
DB00447	C0029882
DB00447	C0037199
DB00447	C0037278
DB00447	C0080274
DB00447	C0004623
DB00455	C1504369
DB00455	C3257803
DB00455	C0018621
DB00455	C0022281
DB00455	C0850060
DB00455	C2202981
DB00455	C0037383
DB00455	C1457887
DB00455	C0700184
DB00455	C1387126
DB00455	C0578870
DB00455	C0041834
DB00455	C0018621
DB00455	C0033774
DB00455	C0042109
DB00455	C0020517
DB00455	C0033774
DB00455	C0037274
DB00455	C1152738
DB00455	C1152738
DB00455	C1152738
DB00455	C1152738
DB00455	C0027793
DB00455	C0035457
DB00455	C0042109
DB00455	C1152738
DB00455	C1152738
DB00455	C0037274
DB00455	C1152738
DB00186	C0003469
DB00186	C0086132
DB00186	C1457887
DB00186	C0003469
DB00186	C0038220
DB00186	C0003467
DB00186	C0009951
DB00186	C0027498
DB00186	C0518003
DB00186	C0007682
DB00186	C0151559
DB00186	C1816494
DB00186	C1816494
DB00186	C0017178
DB00186	C0221171
DB00186	C3179159
DB00186	C0027793
DB00186	C0683211
DB00186	C0004936
DB00186	C3179402
DB00186	C0003469
DB00186	C0007398
DB00186	C0011581
DB00186	C0014547
DB00186	C0033975
DB00186	C0021603
DB00186	C0038220
DB00186	C0038587
DB00186	C0042963
DB00186	C0003467
DB13653	C0003811
DB13653	C0007222
DB04871	C0426584
DB13872	C3179159
DB13872	C0007682
DB13872	C0151559
DB13872	C0221171
DB13872	C3179159
DB13872	C3179159
DB06725	C0184567
DB06725	C0003862
DB06725	C0003864
DB06725	C0278138
DB06725	C0278139
DB06725	C0035435
DB06725	C0030193
DB06725	C0030193
DB06725	C0021368
DB06725	C0021368
DB06725	C0035435
DB06725	C0683211
DB06725	C0152027
DB06725	C0030193
DB09187	C0011570
DB00678	C1149106
DB00678	C0003811
DB00678	C0020538
DB00678	C1149114
DB00678	C0020538
DB00678	C1149108
DB00678	C1149106
DB00678	C0003811
DB00678	C0020538
DB00678	C0007222
DB00678	C0011881
DB00678	C0018802
DB00678	C0020538
DB00678	C0242698
DB12270	C0948089
DB12270	C0024117
DB12270	C1269683
DB12270	C0027796
DB00873	C0020473
DB00873	C0009766
DB00873	C0010543
DB00873	C0239429
DB00873	C0018621
DB00873	C1275687
DB00873	C0497209
DB00873	C0022081
DB00873	C0259799
DB00873	C0035854
DB00873	C0042164
DB00873	C0009766
DB00873	C0009768
DB00873	C0009774
DB00873	C0013604
DB00873	C0021368
DB00873	C0022081
DB00873	C0022568
DB00873	C0035854
DB00227	C0020473
DB00227	C0006826
DB00227	C2248143
DB00227	C0855613
DB00227	C1522133
DB00227	C0010068
DB00227	C0242339
DB00227	C0020557
DB00227	C0549399
DB00227	C0342879
DB00227	C0020443
DB00227	C0025519
DB00227	C0014432
DB00227	C2248143
DB00227	C0020473
DB00227	C0598783
DB00227	C0010054
DB00227	C0020443
DB00227	C0020476
DB00227	C0020557
DB00227	C0020473
DB00227	C0007222
DB00227	C2248143
DB00227	C0020473
DB00408	C0033975
DB00408	C1152730
DB00408	C0036341
DB00408	C0033975
DB00408	C0036341
DB00408	C0033975
DB00408	C0007682
DB00408	C0151559
DB00408	C0234101
DB00408	C1152730
DB00408	C0027793
DB00408	C0004936
DB00408	C3179402
DB00408	C0033975
DB00408	C0003467
DB09212	C0030193
DB09212	C0030193
DB09212	C0021368
DB09212	C0021368
DB09212	C0035435
DB09212	C0683211
DB09212	C0152027
DB12884	C1152738
DB12884	C1152738
DB12884	C1152738
DB12884	C1152738
DB12884	C0027793
DB01046	C0267509
DB01046	C1868889
DB04967	C1522673
DB04967	C0006826
DB04967	C0079866
DB04967	C3179153
DB04967	C0036323
DB04967	C1150388
DB04967	C2257146
DB04967	C0153633
DB04967	C0018889
DB04967	C0021311
DB04967	C0030499
DB04967	C0018889
DB04967	C0036323
DB06360	C0006826
DB04897	C1152934
DB11424	C0277355
DB08933	C0026946
DB06708	C0024530
DB06708	C2062462
DB06708	C0024530
DB06708	C0024535
DB06708	C0013218
DB06708	C0021311
DB06708	C0024530
DB06708	C0030499
DB06708	C0033740
DB06708	C0024530
DB01283	C2261439
DB01283	C0021368
DB01283	C0409959
DB01283	C0037088
DB01283	C0030193
DB01283	C0030193
DB01283	C0021368
DB01283	C0021368
DB01283	C2261439
DB01283	C2261439
DB01283	C0014432
DB01283	C0683211
DB01283	C0152027
DB12622	C0021368
DB12622	C0598196
DB12622	C0021368
DB08815	C0234098
DB08815	C1152730
DB08815	C0033975
DB08815	C1152740
DB12222	C0006826
DB00137	C0015397
DB00137	C1510471
DB15584	C0006826
DB15584	C1151967
DB11231	C0596263
DB11231	C0006826
DB11231	C0599059
DB11231	C0678771
DB11231	C3179279
DB00256	C0004623
DB00256	C0598196
DB00256	C0033740
DB00256	C0597295
DB00256	C0702166
DB00256	C0003175
DB00256	C0004623
DB00256	C0008149
DB00256	C0017563
DB00256	C0018081
DB00256	C0021311
DB00256	C0024198
DB00256	C0024530
DB00256	C0032064
DB00256	C0042029
DB00256	C0004623
DB00256	C0021311
DB12474	C0032995
DB12474	C0032995
DB12474	C0032995
DB12474	C0032995
DB12474	C0032995
DB12474	C3179264
DB14642	C0012797
DB14642	C0007222
DB14642	C0549625
DB14642	C0018939
DB14642	C0019080
DB14642	C0027477
DB14642	C0042396
DB14642	C0012797
DB00123	C0028715
DB00123	C0002520
DB08932	C0740692
DB08932	C1800706
DB08932	C2973725
DB15532	C0021368
DB15532	C0599059
DB15532	C0035435
DB11525	C0004623
DB11525	C0021311
DB11525	C0009187
DB06795	C0021311
DB06795	C1400591
DB06795	C0004623
DB06795	C0036690
DB06795	C0043241
DB06795	C0004623
DB12083	C0020965
DB12083	C0006826
DB12083	C0020964
DB08938	C0151713
DB08938	C0013295
DB08938	C0013395
DB08938	C0017168
DB08938	C0017181
DB08938	C0018834
DB08938	C3489393
DB08938	C0022661
DB08938	C0038358
DB08938	C0151713
DB14513	C0024473
DB00772	C1149827
DB00772	C0001829
DB00772	C1149831
DB00772	C0030756
DB00772	C0036262
DB00772	C0021311
DB00772	C0030757
DB00772	C0030757
DB00772	C0234097
DB00772	C1149831
DB00772	C0014432
DB00772	C0277344
DB00772	C0027793
DB00772	C0597202
DB00772	C0030756
DB00772	C0021311
DB00772	C0036262
DB00772	C0037274
DB00772	C0030756
DB12583	C1704806
DB12583	C0031318
DB03323	C1154613
DB03323	C0699771
DB03323	C0016453
DB03323	C1154613
DB02237	C0004623
DB02237	C0004623
DB02237	C0021311
DB09238	C0020538
DB09238	C1153433
DB09238	C0007222
DB09238	C1519624
DB00742	C0006114
DB00742	C0021880
DB00742	C0860433
DB00742	C0022660
DB00742	C0742078
DB00742	C0028961
DB00742	C0234708
DB00742	C1373187
DB00742	C0033575
DB00742	C0519503
DB00742	C0006114
DB00742	C0151740
DB00742	C0860433
DB00742	C1373187
DB00742	C0600688
DB00742	C0012797
DB00742	C0232823
DB00742	C0699771
DB00742	C0016453
DB00742	C0027477
DB00742	C1154613
DB00742	C0003460
DB00742	C1527311
DB00742	C0028840
DB00742	C0358514
DB00742	C0232804
DB12041	C0011603
DB00934	C0005587
DB00934	C0282126
DB00934	C0011574
DB00934	C0011570
DB00934	C0270458
DB00934	C0234098
DB00934	C0234098
DB00934	C0598962
DB00934	C0011570
DB00934	C0011570
DB00934	C0007682
DB00934	C0027793
DB00934	C0598962
DB00934	C0004936
DB00934	C0006370
DB00934	C0236736
DB00934	C0011581
DB00934	C0013295
DB00934	C0014394
DB00934	C0030193
DB00934	C0030319
DB00934	C0011570
DB04835	C0042769
DB04835	C3271836
DB04835	C0019693
DB04835	C1721020
DB04835	C2363741
DB04835	C1444095
DB04835	C0242640
DB11426	C0004623
DB11426	C0021311
DB06234	C0042769
DB06234	C0010823
DB00786	C0006826
DB00786	C2259385
DB00786	C0006826
DB00786	C0014432
DB00786	C0006826
DB00786	C2259385
DB11762	C0006826
DB11526	C0006826
DB11526	C0035435
DB11526	C1150607
DB00179	C0006826
DB00179	C0020456
DB00179	C1151586
DB00179	C0022602
DB00179	C0877510
DB00179	C0022593
DB00179	C0006826
DB12534	C0003873
DB06272	C0596263
DB06272	C0006826
DB06272	C0037274
DB06272	C0678771
DB06272	C0033860
DB06272	C1819952
DB06272	C0042870
DB00579	C0260653
DB00579	C1305855
DB00579	C0011847
DB00579	C1281429
DB00579	C0020473
DB00579	C0020538
DB00579	C0497406
DB00579	C0234098
DB00579	C0234098
DB00579	C0598962
DB00579	C0007682
DB00579	C2917138
DB00579	C0234101
DB00579	C1657587
DB00579	C0027793
DB00579	C0598962
DB00579	C0028754
DB00579	C0426584
DB00643	C0027583
DB00643	C1621982
DB00643	C1156032
DB00643	C1384687
DB00643	C0086227
DB00643	C0019911
DB00643	C0027529
DB00643	C0021311
DB00643	C0040954
DB00643	C0275524
DB00643	C0027528
DB00643	C0003950
DB00643	C0018889
DB00643	C0021311
DB00643	C0026255
DB00643	C0027583
DB00643	C0030499
DB00643	C0026255
DB00643	C1156032
DB00643	C0002831
DB00643	C0003950
DB00643	C0086227
DB00643	C0040954
DB00643	C0018889
DB00643	C0243026
DB00643	C0030567
DB00643	C0234101
DB00643	C1152730
